719475,B000002,01000,00700,1983
719475,B000002,01000,00900,141
719475,B000002,01000,01000,5805
719475,B000002,01000,02A00,3447
719475,B000002,01300,00500,212
719475,B000002,01300,01300,212
719475,B000002,01600,00200,159
719475,B000002,01600,00500,37
719475,B000002,01600,00700,91
719475,B000002,01600,00900,7
719475,B000002,01600,01600,294
719475,B000002,01600,02A00,159
719475,B000002,03000,00200,18965
719475,B000002,03000,00500,1074
719475,B000002,03000,00700,10910
719475,B000002,03000,00800,858
719475,B000002,03000,00900,777
719475,B000002,03000,01000,5805
719475,B000002,03000,01300,212
719475,B000002,03000,01600,156
719475,B000002,03000,02400,38757
719475,B000002,03000,02600,38757
719475,B000002,03000,02A00,18965
719475,B000002,06600,00200,2779
719475,B000002,06600,00500,147
719475,B000002,06600,00700,1599
719475,B000002,06600,00900,114
719475,B000002,06600,01600,40
719475,B000002,06600,02400,4679
719475,B000002,06600,02600,4679
719475,B000002,06600,02A00,2779
719475,B000002,06700,00500,70
719475,B000002,06700,01600,64
719475,B000002,06700,02400,134
719475,B000002,06700,02600,134
719475,B000002,06800,00500,31
719475,B000002,06800,01600,8
719475,B000002,06800,02400,39
719475,B000002,06800,02600,39
719475,B000002,07300,00200,779
719475,B000002,07300,00500,241
719475,B000002,07300,00700,448
719475,B000002,07300,00900,32
719475,B000002,07300,01600,26
719475,B000002,07300,02400,1526
719475,B000002,07300,02600,1526
719475,B000002,07300,02A00,779
719475,B000002,11800,00200,45135
719475,B000002,11800,00500,2339
719475,B000002,11800,00700,15695
719475,B000002,11800,00800,858
719475,B000002,11800,00900,1071
719475,B000002,11800,01000,5805
719475,B000002,11800,01300,212
719475,B000002,11800,01600,294
719475,B000002,11800,02400,45135
719475,B000002,11800,02600,45135
719475,B000002,11800,02A00,45135
719475,B000002,20200,00200,45135
719475,B000002,20200,00500,2339
719475,B000002,20200,00700,15695
719475,B000002,20200,00800,858
719475,B000002,20200,00900,1071
719475,B000002,20200,01000,5805
719475,B000002,20200,01300,212
719475,B000002,20200,01600,294
719475,B000002,20200,02400,45135
719475,B000002,20200,02600,45135
719475,B000002,20200,02A00,45135
719475,B100000,00100,00100,34934
719475,B100000,00200,00200,34934
719475,B100000,00400,00400,966950
719475,B100000,00500,00100,1810
719475,B100000,00500,00200,1810
719475,B100000,00500,00400,212546
719475,B100000,00500,00500,1351439
719475,B100000,00500,05A00,-253148
719475,B100000,00700,00100,12007
719475,B100000,00700,00200,12007
719475,B100000,00700,00400,41572
719475,B100000,00700,00500,105240
719475,B100000,00700,00700,21117
719475,B100000,00800,00100,421
719475,B100000,00800,00200,421
719475,B100000,00800,00500,544
719475,B100000,00800,00700,421
719475,B100000,00800,00800,100
719475,B100000,00900,00100,472
719475,B100000,00900,00200,472
719475,B100000,00900,00500,63718
719475,B100000,00900,00700,472
719475,B100000,00900,00900,20224
719475,B100000,01000,00100,2668
719475,B100000,01000,00200,2668
719475,B100000,01000,00500,135113
719475,B100000,01000,00700,2668
719475,B100000,01000,00900,2668
719475,B100000,01000,01000,100
719475,B100000,01300,00400,120575
719475,B100000,01300,00500,122710
719475,B100000,01300,01300,100
719475,B100000,01400,01400,100
719475,B100000,01500,01500,100
719475,B100000,01600,00100,123
719475,B100000,01600,00200,123
719475,B100000,01600,00400,19832
719475,B100000,01600,00500,21663
719475,B100000,01600,00700,123
719475,B100000,01600,00900,123
719475,B100000,01600,01600,1716579
719475,B100000,03000,00100,14679
719475,B100000,03000,00200,14679
719475,B100000,03000,00400,376053
719475,B100000,03000,00500,620025
719475,B100000,03000,00700,14679
719475,B100000,03000,00800,100
719475,B100000,03000,00900,14679
719475,B100000,03000,01000,100
719475,B100000,03000,01300,100
719475,B100000,03000,01600,906417
719475,B100000,06600,00100,2151
719475,B100000,06600,00200,2151
719475,B100000,06600,00400,77960
719475,B100000,06600,00500,85175
719475,B100000,06600,00700,2151
719475,B100000,06600,00900,2151
719475,B100000,06600,01600,233698
719475,B100000,06700,00400,39614
719475,B100000,06700,00500,40315
719475,B100000,06700,01600,375009
719475,B100000,06800,00400,17677
719475,B100000,06800,00500,17990
719475,B100000,06800,01600,49025
719475,B100000,07100,01400,100
719475,B100000,07300,00100,603
719475,B100000,07300,00200,603
719475,B100000,07300,00400,61121
719475,B100000,07300,00500,138946
719475,B100000,07300,00700,603
719475,B100000,07300,00900,603
719475,B100000,07300,01500,100
719475,B100000,07300,01600,152430
719475,B100000,11800,00100,34934
719475,B100000,11800,00200,34934
719475,B100000,11800,00400,966950
719475,B100000,11800,00500,1351439
719475,B100000,11800,00700,21117
719475,B100000,11800,00800,100
719475,B100000,11800,00900,20224
719475,B100000,11800,01000,100
719475,B100000,11800,01300,100
719475,B100000,11800,01400,100
719475,B100000,11800,01500,100
719475,B100000,11800,01600,1716579
719475,B100000,11800,05A00,-253148
719475,B100000,20200,00200,45135
719475,B100000,20200,00400,17118
719475,B100000,20200,00500,253148
719475,B100000,20200,00700,124953
719475,B100000,20200,00800,3137
719475,B100000,20200,00900,78446
719475,B100000,20200,01000,186558
719475,B100000,20200,01300,145696
719475,B100000,20200,01600,26926
719475,B100000,20300,00200,1.292008
719475,B100000,20300,00400,.017703
719475,B100000,20300,00500,.187317
719475,B100000,20300,00700,5.917176
719475,B100000,20300,00800,31.37
719475,B100000,20300,00900,3.878857
719475,B100000,20300,01000,1865.58
719475,B100000,20300,01300,1456.96
719475,B100000,20300,01600,.015686
719475,B100000,20400,00500,2339
719475,B100000,20400,00700,15695
719475,B100000,20400,00800,858
719475,B100000,20400,00900,1071
719475,B100000,20400,01000,5805
719475,B100000,20400,01300,212
719475,B100000,20400,01600,294
719475,B100000,20500,00500,.001731
719475,B100000,20500,00700,.74324
719475,B100000,20500,00800,8.58
719475,B100000,20500,00900,.052957
719475,B100000,20500,01000,58.05
719475,B100000,20500,01300,2.12
719475,B100000,20500,01600,.000171
719475,C000001,03000,00100,1229571
719475,C000001,03000,00300,1229571
719475,C000001,03000,00500,1229571
719475,C000001,03000,00600,906417
719475,C000001,03000,00800,906417
719475,C000001,06600,00100,125867
719475,C000001,06600,00300,125867
719475,C000001,06600,00500,125867
719475,C000001,06600,00600,233698
719475,C000001,06600,00800,233698
719475,C000001,06600,00900,.538588
719475,C000001,06600,01100,.538588
719475,C000001,06700,00100,53749
719475,C000001,06700,00300,53749
719475,C000001,06700,00500,53749
719475,C000001,06700,00600,375009
719475,C000001,06700,00800,375009
719475,C000001,06700,00900,.143327
719475,C000001,06700,01100,.143327
719475,C000001,06800,00100,22129
719475,C000001,06800,00300,22129
719475,C000001,06800,00500,22129
719475,C000001,06800,00600,49025
719475,C000001,06800,00800,49025
719475,C000001,06800,00900,.451382
719475,C000001,06800,01100,.451382
719475,C000001,07300,00100,173271
719475,C000001,07300,00300,173271
719475,C000001,07300,00500,173271
719475,C000001,07300,00600,152430
719475,C000001,07300,00800,152430
719475,C000001,07300,00900,1.136725
719475,C000001,07300,01100,1.136725
719475,C000001,20000,00100,1604587
719475,C000001,20000,00300,1604587
719475,C000001,20000,00500,1604587
719475,C000001,20000,00600,1716579
719475,C000001,20000,00800,1716579
719475,C000001,20200,00100,1604587
719475,C000001,20200,00300,1604587
719475,C000001,20200,00500,1604587
719475,C000001,20200,00600,1716579
719475,C000001,20200,00800,1716579
719475,C000191,03000,00100,1229571
719475,C000191,03000,00300,1229571
719475,C000191,03000,00500,1229571
719475,C000191,03000,00800,906417
719475,C000191,06600,00100,125867
719475,C000191,06600,00300,125867
719475,C000191,06600,00500,125867
719475,C000191,06600,00800,233698
719475,C000191,06600,00900,.538588
719475,C000191,06600,01100,.538588
719475,C000191,06700,00100,53749
719475,C000191,06700,00300,53749
719475,C000191,06700,00500,53749
719475,C000191,06700,00800,375009
719475,C000191,06700,00900,.143327
719475,C000191,06700,01100,.143327
719475,C000191,06800,00100,22129
719475,C000191,06800,00300,22129
719475,C000191,06800,00500,22129
719475,C000191,06800,00800,49025
719475,C000191,06800,00900,.451382
719475,C000191,06800,01100,.451382
719475,C000191,07300,00100,173271
719475,C000191,07300,00300,173271
719475,C000191,07300,00500,173271
719475,C000191,07300,00800,152430
719475,C000191,07300,00900,1.136725
719475,C000191,07300,01100,1.136725
719475,C000191,20000,00100,1604587
719475,C000191,20000,00300,1604587
719475,C000191,20000,00500,1604587
719475,C000191,20000,00800,1716579
719475,C000191,20200,00300,1604587
719475,C000191,20200,00500,1604587
719475,C000191,20200,00600,1716579
719475,C000191,20200,00800,1716579
719475,D00A181,03000,00100,38757
719475,D00A181,03000,00300,38757
719475,D00A181,03000,00400,569
719475,D00A181,03000,00500,68.11
719475,D00A181,03000,00600,134
719475,D00A181,03000,00700,9127
719475,D00A181,20000,00100,38757
719475,D00A181,20000,00300,38757
719475,D00A181,20000,00400,569
719475,D00A181,20000,00600,134
719475,D00A181,20000,00700,9127
719475,D00A182,06600,00100,4679
719475,D00A182,06600,00200,233698
719475,D00A182,06600,00300,.020022
719475,D00A182,06600,00400,51842
719475,D00A182,06600,00500,1038
719475,D00A182,06700,00100,134
719475,D00A182,06700,00200,375009
719475,D00A182,06700,00300,.000357
719475,D00A182,06700,00400,77209
719475,D00A182,06700,00500,28
719475,D00A182,06800,00100,39
719475,D00A182,06800,00200,49025
719475,D00A182,06800,00300,.000796
719475,D00A182,06800,00400,15953
719475,D00A182,06800,00500,13
719475,D00A182,07300,00100,1526
719475,D00A182,07300,00200,152430
719475,D00A182,07300,00300,.010011
719475,D00A182,07300,00400,30038
719475,D00A182,07300,00500,301
719475,D00A182,20000,00100,6378
719475,D00A182,20000,00200,810162
719475,D00A182,20000,00400,175042
719475,D00A182,20000,00500,1380
719475,D00A183,03000,00600,569
719475,D00A183,03000,00800,134
719475,D00A183,20000,00600,569
719475,D00A183,20000,00800,134
719475,D00A184,06600,00700,233698
719475,D00A184,06600,01000,51842
719475,D00A184,06700,00700,375009
719475,D00A184,06700,01000,77209
719475,D00A184,06800,00700,49025
719475,D00A184,06800,01000,15953
719475,D00A184,07300,00700,152430
719475,D00A184,07300,01000,30038
719475,D00A184,20000,00700,810162
719475,D00A184,20000,01000,175042
719475,D00A191,03000,00100,38757
719475,D00A191,03000,00300,38757
719475,D00A191,03000,00400,569
719475,D00A191,03000,00500,68.11
719475,D00A191,20000,00100,38757
719475,D00A191,20000,00300,38757
719475,D00A191,20000,00400,569
719475,D00A192,06600,00100,4679
719475,D00A192,06600,00200,233698
719475,D00A192,06600,00300,.020022
719475,D00A192,06700,00100,134
719475,D00A192,06700,00200,375009
719475,D00A192,06700,00300,.000357
719475,D00A192,06800,00100,39
719475,D00A192,06800,00200,49025
719475,D00A192,06800,00300,.000796
719475,D00A192,07300,00100,1526
719475,D00A192,07300,00200,152430
719475,D00A192,07300,00300,.010011
719475,D00A192,20000,00100,6378
719475,D00A192,20000,00200,810162
719475,D00A193,03000,00600,569
719475,D00A193,20000,00600,569
719475,D00A194,06600,00700,233698
719475,D00A194,06700,00700,375009
719475,D00A194,06800,00700,49025
719475,D00A194,07300,00700,152430
719475,D00A194,20000,00700,810162
719475,D10A181,00100,00100,569
719475,D10A181,00200,00100,569
719475,D10A181,00400,00100,569
719475,D10A181,00900,00100,134
719475,D10A181,02100,00100,1229571
719475,D10A181,02700,00100,1229571
719475,D10A181,03700,00100,1229571
719475,D10A181,03800,00100,2160.93
719475,D10A181,03900,00100,289565
719475,D10A181,04100,00100,289565
719475,D10A181,04800,00100,80333
719475,D10A181,04900,00100,369898
719475,D10A181,05000,00100,9127
719475,D10A181,05100,00100,1380
719475,D10A181,05200,00100,10507
719475,D10A181,05300,00100,359391
719475,D10A181,09000,00100,38757
719475,D10A181,09000,00200,1229571
719475,D10A181,09000,00300,.031521
719475,D10A181,09100,00200,1229571
719475,D10A181,09200,00200,1229571
719475,D10A181,09300,00200,1229571
719475,D10A191,00100,00100,569
719475,D10A191,00200,00100,569
719475,D10A191,00400,00100,569
719475,D10A191,02100,00100,1229571
719475,D10A191,02700,00100,1229571
719475,D10A191,03700,00100,1229571
719475,D10A191,03800,00100,2160.93
719475,D10A191,09000,00100,38757
719475,D10A191,09000,00200,1229571
719475,D10A191,09000,00300,.031521
719475,D10A191,09100,00200,1229571
719475,D10A191,09200,00200,1229571
719475,D10A191,09300,00200,1229571
719475,D30A180,03000,00200,213462
719475,D30A180,06600,00100,.538588
719475,D30A180,06600,00200,51842
719475,D30A180,06600,00300,27921
719475,D30A180,06700,00100,.143327
719475,D30A180,06700,00200,77209
719475,D30A180,06700,00300,11066
719475,D30A180,06800,00100,.451382
719475,D30A180,06800,00200,15953
719475,D30A180,06800,00300,7201
719475,D30A180,07300,00100,1.136725
719475,D30A180,07300,00200,30038
719475,D30A180,07300,00300,34145
719475,D30A180,20000,00200,175042
719475,D30A180,20000,00300,80333
719475,D30A180,20200,00200,175042
719475,E10A181,00100,00200,238729
719475,E10A181,00400,00200,238729
719475,E10A181,00700,00200,281987
719475,E30A183,00100,00100,238729
719475,E30A183,00300,00100,43258
719475,E30A183,01000,00100,6.694118
719475,E30A183,01300,00100,281987
719475,E30A183,01700,00100,281987
719475,E30A183,01900,00100,281987
719475,E30A183,02100,00100,281987
719475,E30A183,02300,00100,281987
719475,E30A183,02700,00100,281987
719475,E30A183,03200,00100,281987
719475,E30A183,03300,00100,238729
719475,E30A183,03500,00100,43258
719475,G000000,00400,00100,704254
719475,G000000,00600,00100,-46053
719475,G000000,00800,00100,98769
719475,G000000,01100,00100,756970
719475,G000000,01700,00100,20208
719475,G000000,01800,00100,-449
719475,G000000,01900,00100,4383
719475,G000000,02000,00100,-90
719475,G000000,02300,00100,126483
719475,G000000,02400,00100,-7756
719475,G000000,02700,00100,547090
719475,G000000,02800,00100,-36684
719475,G000000,02900,00100,35423
719475,G000000,03000,00100,688608
719475,G000000,03400,00100,4450501
719475,G000000,03500,00100,4450501
719475,G000000,03600,00100,5896079
719475,G000000,03700,00100,148140
719475,G000000,03800,00100,67807
719475,G000000,04500,00100,215947
719475,G000000,04900,00100,6038584
719475,G000000,05000,00100,6038584
719475,G000000,05100,00100,6254531
719475,G000000,05200,00100,-358452
719475,G000000,05900,00100,-358452
719475,G000000,06000,00100,5896079
719475,G100000,00200,00200,-1980346
719475,G100000,00300,00200,-1980346
719475,G100000,00400,00100,1621894
719475,G100000,01000,00200,1621894
719475,G100000,01100,00200,-358452
719475,G100000,01900,00200,-358452
719475,G200000,01800,00100,810161
719475,G200000,01800,00300,810161
719475,G200000,02700,00100,906417
719475,G200000,02700,00300,906417
719475,G200000,02800,00100,1716578
719475,G200000,02800,00300,1716578
719475,G200000,02900,00200,2651952
719475,G200000,04300,00200,2651952
719475,G300000,00100,00100,1716578
719475,G300000,00200,00100,1044972
719475,G300000,00300,00100,671606
719475,G300000,00400,00100,2651952
719475,G300000,00500,00100,-1980346
719475,G300000,02600,00100,-1980346
719475,G300000,02900,00100,-1980346
719475,S000003,00100,00200,43258
719475,S000003,20000,00200,43258
719475,S200001,00300,00400,5
719475,S200001,02300,00100,2
719475,S200001,02500,00200,392
719475,S200001,02600,00100,1
719475,S200001,02700,00100,1
719475,S200001,11800,00100,1
719475,S300001,00100,00100,30
719475,S300001,00100,00200,40
719475,S300001,00100,00300,3400
719475,S300001,00100,00600,134
719475,S300001,00100,00800,569
719475,S300001,00100,01300,12
719475,S300001,00100,01500,41
719475,S300001,00700,00200,40
719475,S300001,00700,00300,3400
719475,S300001,00700,00600,134
719475,S300001,00700,00800,569
719475,S300001,00800,00100,31
719475,S300001,00900,00100,32
719475,S300001,01000,00100,33
719475,S300001,01100,00100,34
719475,S300001,01200,00100,35
719475,S300001,01300,00100,43
719475,S300001,01400,00200,40
719475,S300001,01400,00300,3400
719475,S300001,01400,00600,134
719475,S300001,01400,00800,569
719475,S300001,01400,01000,22.8
719475,S300001,01400,01300,12
719475,S300001,01400,01500,41
719475,S300001,01600,00100,40
719475,S300001,01700,00100,41
719475,S300001,01800,00100,42
719475,S300001,01900,00100,44
719475,S300001,02000,00100,45
719475,S300001,02100,00100,46
719475,S300001,02200,00100,101
719475,S300001,02300,00100,115
719475,S300001,02400,00100,116
719475,S300001,02410,00100,30
719475,S300001,02500,00100,99
719475,S300001,02510,00100,99.1
719475,S300001,02600,00100,88
719475,S300001,02625,00100,89
719475,S300001,02700,00200,40
719475,S300001,02700,01000,22.8
719578,A000000,00100,00200,619426
719578,A000000,00100,00300,619426
719578,A000000,00100,00400,164724
719578,A000000,00100,00500,784150
719578,A000000,00100,00600,11040
719578,A000000,00100,00700,795190
719578,A000000,00101,00400,39247
719578,A000000,00101,00500,39247
719578,A000000,00101,00600,-18934
719578,A000000,00101,00700,20313
719578,A000000,00200,00200,366533
719578,A000000,00200,00300,366533
719578,A000000,00200,00400,1124
719578,A000000,00200,00500,367657
719578,A000000,00200,00700,367657
719578,A000000,00400,00100,85393
719578,A000000,00400,00200,1074689
719578,A000000,00400,00300,1160082
719578,A000000,00400,00400,-33246
719578,A000000,00400,00500,1126836
719578,A000000,00400,00600,-25976
719578,A000000,00400,00700,1100860
719578,A000000,00501,00400,6829
719578,A000000,00501,00500,6829
719578,A000000,00501,00600,-274
719578,A000000,00501,00700,6555
719578,A000000,00502,00400,21964
719578,A000000,00502,00500,21964
719578,A000000,00502,00700,21964
719578,A000000,00503,00100,291160
719578,A000000,00503,00200,312178
719578,A000000,00503,00300,603338
719578,A000000,00503,00400,-74219
719578,A000000,00503,00500,529119
719578,A000000,00503,00700,529119
719578,A000000,00504,00100,231922
719578,A000000,00504,00200,912095
719578,A000000,00504,00300,1144017
719578,A000000,00504,00400,-2295
719578,A000000,00504,00500,1141722
719578,A000000,00504,00600,389970
719578,A000000,00504,00700,1531692
719578,A000000,00700,00100,74804
719578,A000000,00700,00200,228767
719578,A000000,00700,00300,303571
719578,A000000,00700,00500,303571
719578,A000000,00700,00700,303571
719578,A000000,00800,00100,20504
719578,A000000,00800,00200,10820
719578,A000000,00800,00300,31324
719578,A000000,00800,00500,31324
719578,A000000,00800,00700,31324
719578,A000000,00900,00100,81024
719578,A000000,00900,00200,17440
719578,A000000,00900,00300,98464
719578,A000000,00900,00500,98464
719578,A000000,00900,00600,-1175
719578,A000000,00900,00700,97289
719578,A000000,01000,00100,110722
719578,A000000,01000,00200,68763
719578,A000000,01000,00300,179485
719578,A000000,01000,00500,179485
719578,A000000,01000,00600,-30260
719578,A000000,01000,00700,149225
719578,A000000,01300,00100,169705
719578,A000000,01300,00200,11304
719578,A000000,01300,00300,181009
719578,A000000,01300,00500,181009
719578,A000000,01300,00700,181009
719578,A000000,01400,00100,40160
719578,A000000,01400,00200,49345
719578,A000000,01400,00300,89505
719578,A000000,01400,00400,-2047
719578,A000000,01400,00500,87458
719578,A000000,01400,00600,-1975
719578,A000000,01400,00700,85483
719578,A000000,01500,00100,113654
719578,A000000,01500,00200,542902
719578,A000000,01500,00300,656556
719578,A000000,01500,00400,-5749
719578,A000000,01500,00500,650807
719578,A000000,01500,00600,-329855
719578,A000000,01500,00700,320952
719578,A000000,01600,00100,182041
719578,A000000,01600,00200,12781
719578,A000000,01600,00300,194822
719578,A000000,01600,00400,-5259
719578,A000000,01600,00500,189563
719578,A000000,01600,00700,189563
719578,A000000,03000,00100,845877
719578,A000000,03000,00200,306530
719578,A000000,03000,00300,1152407
719578,A000000,03000,00400,-95936
719578,A000000,03000,00500,1056471
719578,A000000,03000,00600,-122763
719578,A000000,03000,00700,933708
719578,A000000,04300,00400,26861
719578,A000000,04300,00500,26861
719578,A000000,04300,00700,26861
719578,A000000,05000,00100,704615
719578,A000000,05000,00200,207766
719578,A000000,05000,00300,912381
719578,A000000,05000,00400,17193
719578,A000000,05000,00500,929574
719578,A000000,05000,00600,-402726
719578,A000000,05000,00700,526848
719578,A000000,05200,00400,74731
719578,A000000,05200,00500,74731
719578,A000000,05200,00700,74731
719578,A000000,05400,00100,265545
719578,A000000,05400,00200,129464
719578,A000000,05400,00300,395009
719578,A000000,05400,00400,-76010
719578,A000000,05400,00500,318999
719578,A000000,05400,00700,318999
719578,A000000,05401,00200,1331
719578,A000000,05401,00300,1331
719578,A000000,05401,00400,42302
719578,A000000,05401,00500,43633
719578,A000000,05401,00700,43633
719578,A000000,05402,00400,28710
719578,A000000,05402,00500,28710
719578,A000000,05402,00700,28710
719578,A000000,06000,00100,130808
719578,A000000,06000,00200,487243
719578,A000000,06000,00300,618051
719578,A000000,06000,00400,-16188
719578,A000000,06000,00500,601863
719578,A000000,06000,00600,-1040
719578,A000000,06000,00700,600823
719578,A000000,06200,00400,12722
719578,A000000,06200,00500,12722
719578,A000000,06200,00700,12722
719578,A000000,06400,00100,44878
719578,A000000,06400,00200,5423
719578,A000000,06400,00300,50301
719578,A000000,06400,00500,50301
719578,A000000,06400,00700,50301
719578,A000000,06500,00100,147910
719578,A000000,06500,00200,64007
719578,A000000,06500,00300,211917
719578,A000000,06500,00400,-12057
719578,A000000,06500,00500,199860
719578,A000000,06500,00600,-16993
719578,A000000,06500,00700,182867
719578,A000000,06600,00100,165373
719578,A000000,06600,00200,41680
719578,A000000,06600,00300,207053
719578,A000000,06600,00400,-4339
719578,A000000,06600,00500,202714
719578,A000000,06600,00700,202714
719578,A000000,06700,00100,41966
719578,A000000,06700,00200,20435
719578,A000000,06700,00300,62401
719578,A000000,06700,00500,62401
719578,A000000,06700,00700,62401
719578,A000000,06800,00100,707
719578,A000000,06800,00200,7743
719578,A000000,06800,00300,8450
719578,A000000,06800,00500,8450
719578,A000000,06800,00700,8450
719578,A000000,07100,00200,300975
719578,A000000,07100,00300,300975
719578,A000000,07100,00400,9446
719578,A000000,07100,00500,310421
719578,A000000,07100,00700,310421
719578,A000000,07200,00200,238608
719578,A000000,07200,00300,238608
719578,A000000,07200,00500,238608
719578,A000000,07200,00700,238608
719578,A000000,07300,00200,548364
719578,A000000,07300,00300,548364
719578,A000000,07300,00500,548364
719578,A000000,07300,00700,548364
719578,A000000,08800,00100,1332687
719578,A000000,08800,00200,286122
719578,A000000,08800,00300,1618809
719578,A000000,08800,00400,-2498
719578,A000000,08800,00500,1616311
719578,A000000,08800,00600,-36818
719578,A000000,08800,00700,1579493
719578,A000000,08801,00100,87910
719578,A000000,08801,00200,35406
719578,A000000,08801,00300,123316
719578,A000000,08801,00400,7271
719578,A000000,08801,00500,130587
719578,A000000,08801,00600,2949
719578,A000000,08801,00700,133536
719578,A000000,08802,00100,104880
719578,A000000,08802,00200,35913
719578,A000000,08802,00300,140793
719578,A000000,08802,00400,5784
719578,A000000,08802,00500,146577
719578,A000000,08802,00600,-714
719578,A000000,08802,00700,145863
719578,A000000,09100,00100,635247
719578,A000000,09100,00200,175023
719578,A000000,09100,00300,810270
719578,A000000,09100,00400,48654
719578,A000000,09100,00500,858924
719578,A000000,09100,00600,-171336
719578,A000000,09100,00700,687588
719578,A000000,10100,00100,298731
719578,A000000,10100,00200,46255
719578,A000000,10100,00300,344986
719578,A000000,10100,00400,347
719578,A000000,10100,00500,345333
719578,A000000,10100,00700,345333
719578,A000000,11300,00200,202084
719578,A000000,11300,00300,202084
719578,A000000,11300,00400,-202084
719578,A000000,11600,00100,6712
719578,A000000,11600,00200,4754
719578,A000000,11600,00300,11466
719578,A000000,11600,00500,11466
719578,A000000,11600,00700,11466
719578,A000000,11800,00100,6214935
719578,A000000,11800,00200,7372169
719578,A000000,11800,00300,13587104
719578,A000000,11800,00400,-24018
719578,A000000,11800,00500,13563086
719578,A000000,11800,00600,-756880
719578,A000000,11800,00700,12806206
719578,A000000,19200,00400,3968
719578,A000000,19200,00500,3968
719578,A000000,19200,00700,3968
719578,A000000,19403,00100,112042
719578,A000000,19403,00200,65923
719578,A000000,19403,00300,177965
719578,A000000,19403,00400,-4063
719578,A000000,19403,00500,173902
719578,A000000,19403,00700,173902
719578,A000000,19405,00400,28611
719578,A000000,19405,00500,28611
719578,A000000,19405,00700,28611
719578,A000000,19409,00100,239002
719578,A000000,19409,00200,59415
719578,A000000,19409,00300,298417
719578,A000000,19409,00400,-3197
719578,A000000,19409,00500,295220
719578,A000000,19409,00600,-156904
719578,A000000,19409,00700,138316
719578,A000000,19410,00100,1851
719578,A000000,19410,00200,790
719578,A000000,19410,00300,2641
719578,A000000,19410,00400,-1301
719578,A000000,19410,00500,1340
719578,A000000,19410,00700,1340
719578,A000000,19411,00100,492022
719578,A000000,19411,00200,63275
719578,A000000,19411,00300,555297
719578,A000000,19411,00500,555297
719578,A000000,19411,00600,-170236
719578,A000000,19411,00700,385061
719578,A000000,20000,00100,7059852
719578,A000000,20000,00200,7561572
719578,A000000,20000,00300,14621424
719578,A000000,20000,00500,14621424
719578,A000000,20000,00600,-1084020
719578,A000000,20000,00700,13537404
719578,A6000A0,00100,00300,1
719578,A6000A0,00100,00500,202020
719578,A6000A0,00100,00700,113
719578,A6000A0,00100,00900,202084
719578,A6000A0,00100,01000,11
719578,A6000A0,00200,00300,1.01
719578,A6000A0,00200,00500,64
719578,A6000A0,00200,01000,11
719578,A6000A0,50000,00500,202084
719578,A6000A0,50000,00900,202084
719578,A6000B0,00100,00300,43
719578,A6000B0,00100,00400,24846
719578,A6000B0,00100,00500,2015
719578,A6000B0,00100,00700,30
719578,A6000B0,00100,00800,93970
719578,A6000B0,00100,00900,7622
719578,A6000B0,00200,00300,52
719578,A6000B0,00200,00400,69124
719578,A6000B0,00200,00500,5607
719578,A6000B0,50000,00400,93970
719578,A6000B0,50000,00500,7622
719578,A6000B0,50000,00800,93970
719578,A6000B0,50000,00900,7622
719578,A6000C0,00100,00300,1
719578,A6000C0,00100,00500,20429
719578,A6000C0,00100,00700,5.04
719578,A6000C0,00100,00900,21607
719578,A6000C0,00100,01000,12
719578,A6000C0,00200,00300,2
719578,A6000C0,00200,00500,1178
719578,A6000C0,00200,01000,12
719578,A6000C0,50000,00500,21607
719578,A6000C0,50000,00900,21607
719578,A6000D0,00100,00300,194.05
719578,A6000D0,00100,00400,17508
719578,A6000D0,00100,00500,11103
719578,A6000D0,00100,00700,5.04
719578,A6000D0,00100,00800,17508
719578,A6000D0,00100,00900,11103
719578,A6000D0,50000,00400,17508
719578,A6000D0,50000,00500,11103
719578,A6000D0,50000,00800,17508
719578,A6000D0,50000,00900,11103
719578,A6000E0,00100,00300,71
719578,A6000E0,00100,00500,9446
719578,A6000E0,00100,00700,65
719578,A6000E0,00100,00900,9446
719578,A6000E0,50000,00500,9446
719578,A6000E0,50000,00900,9446
719578,A6000F0,00100,00300,5.01
719578,A6000F0,00100,00400,6829
719578,A6000F0,00100,00700,5.03
719578,A6000F0,00100,00800,27568
719578,A6000F0,00100,00900,1225
719578,A6000F0,00200,00300,5.02
719578,A6000F0,00200,00400,20739
719578,A6000F0,00200,00500,1225
719578,A6000F0,50000,00400,27568
719578,A6000F0,50000,00500,1225
719578,A6000F0,50000,00800,27568
719578,A6000F0,50000,00900,1225
719578,A6000G0,00100,00300,54.01
719578,A6000G0,00100,00400,37555
719578,A6000G0,00100,00500,4747
719578,A6000G0,00100,00700,54
719578,A6000G0,00100,00800,37555
719578,A6000G0,00100,00900,4747
719578,A6000G0,50000,00400,37555
719578,A6000G0,50000,00500,4747
719578,A6000G0,50000,00800,37555
719578,A6000G0,50000,00900,4747
719578,A6000H0,00100,00300,54.02
719578,A6000H0,00100,00400,13591
719578,A6000H0,00100,00500,15119
719578,A6000H0,00100,00700,54
719578,A6000H0,00100,00800,13591
719578,A6000H0,00100,00900,15119
719578,A6000H0,50000,00400,13591
719578,A6000H0,50000,00500,15119
719578,A6000H0,50000,00800,13591
719578,A6000H0,50000,00900,15119
719578,A6000I0,00100,00300,88
719578,A6000I0,00100,00500,1573
719578,A6000I0,00100,00700,1
719578,A6000I0,00100,00900,5487
719578,A6000I0,00100,01000,9
719578,A6000I0,00200,00300,192
