PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
450686,01-JAN-16,31-DEC-16,Amended,465833156,1203516100,1040151843
450688,01-JAN-16,31-DEC-16,Settled,80571073,311393809,299250695
450690,01-SEP-16,31-AUG-17,Settled,114457130,69411907,154390761
450694,01-APR-16,31-MAR-17,Settled w/Audit,20212638,7344025,31410075
450697,01-OCT-15,30-SEP-16,Amended,106170210,402628978,254078533
450698,01-OCT-15,30-SEP-16,Reopened,9816746,3276035,8231161
450702,01-OCT-15,30-SEP-16,Settled,154070998,755352985,800453801
450709,01-JAN-16,31-DEC-16,Settled,122472932,284229275,406829889
450711,01-OCT-15,30-SEP-16,Settled,183688272,1064380354,745955399
450713,01-NOV-15,31-OCT-16,Settled,228480458,1191900989,720161485
450716,01-JAN-16,31-DEC-16,Settled,149617636,468073393,529120087
450718,01-MAR-16,28-FEB-17,Settled,146414270,664345618,468656693
450723,01-JUL-16,30-JUN-17,As Submitted,230265367,519487346,509596266
450730,01-OCT-15,30-SEP-16,Amended,129892544,216090052,202643974
450742,01-JUN-16,31-MAY-17,Settled,127096319,461863327,461064542
450743,01-MAY-16,30-APR-17,Settled,171551817,501747022,364145063
450746,01-OCT-15,30-SEP-16,As Submitted,6640744,706834,7252296
450747,01-JAN-16,31-DEC-16,Settled,55220251,174907564,190131676
450749,01-MAR-16,28-FEB-17,As Submitted,8411424,1630195,29057982
450754,01-OCT-15,30-SEP-16,As Submitted,22496914,12062223,40273974
450755,01-JUL-16,30-JUN-17,Settled,24345405,10467700,35107443
450766,01-SEP-16,31-AUG-17,Amended,185751232,332214842,123239866
450771,01-JAN-16,31-DEC-16,As Submitted,286836369,756357493,416569331
450774,01-JAN-16,31-DEC-16,As Submitted,32967574,39606819,118532947
450775,01-OCT-15,30-SEP-16,Amended,245569046,1571766795,866146917
450779,01-OCT-15,30-SEP-16,Settled,212112678,615102186,333500049
450780,01-JAN-16,31-DEC-16,Amended,19557346,32350363,57848146
450788,01-SEP-16,31-AUG-17,Amended,264269311,1596998732,882539025
450797,01-JAN-16,31-DEC-16,As Submitted,22369846,33854385,103722276
450801,01-JUL-16,30-JUN-17,As Submitted,234548258,590325949,709869163
450803,01-JAN-16,31-DEC-16,As Submitted,26085248,45565982,45437487
450804,01-JAN-16,31-DEC-16,Amended,75429711,395892361,306246126
450808,01-JAN-16,31-DEC-16,Settled,32543636,74120304,82982052
450809,01-JUL-16,30-JUN-17,Settled,283417746,1227657556,808164487
450820,01-JAN-16,31-DEC-16,Settled,341789209,916159289,833327796
450822,01-JAN-16,31-DEC-16,Settled,70432766,303976792,305220245
450825,01-JAN-16,31-DEC-16,Settled,13847846,37102929,41174336
450827,01-JAN-16,31-DEC-16,Settled,31287897,33792753,59280426
450828,01-JUL-16,30-JUN-17,As Submitted,42956911,111185405,217952724
450831,01-SEP-16,31-AUG-17,As Submitted,9274866,7686820,14812999
450833,01-MAY-16,30-APR-17,Settled,19072870,32243565,89698955
450834,01-JAN-16,31-DEC-16,Settled,14836693,13445508,35614518
450840,01-JAN-16,31-DEC-16,Amended,71974888,122529336,150388434
450844,01-JAN-16,31-DEC-16,Amended,319786313,996882225,774984677
450845,01-JAN-16,31-DEC-16,Settled,31094263,42097628,75052103
450847,01-JAN-16,31-DEC-16,As Submitted,196803711,330794635,498328567
450848,01-OCT-15,30-SEP-16,Settled,136601606,193919255,395121512
450851,01-JUL-16,30-JUN-17,Amended,125780864,146993043,470833638
450853,01-JAN-16,31-DEC-16,As Submitted,129659413,175578818,172827489
450855,01-JAN-16,31-DEC-16,Settled,83690038,230236027,308323310
450856,01-JAN-16,31-DEC-16,As Submitted,33623272,66833014,46558823
450860,01-JAN-16,31-DEC-16,Settled,25447359,18553149,76790099
450862,01-JUL-16,30-JUN-17,Settled,206134004,484211715,462394821
450864,01-JAN-16,31-DEC-16,As Submitted,73598846,221572211,399681852
450865,01-JUL-16,30-JUN-17,Settled,23352058,23088303,104063336
450867,01-JUL-16,30-JUN-17,Amended,73785960,251859380,261079100
450869,01-JAN-16,31-DEC-16,As Submitted,448659386,1310887590,1190110448
450871,01-JAN-16,31-DEC-16,Settled,47522829,69176431,79084948
450872,01-JAN-16,31-DEC-16,As Submitted,78465167,99081626,233973484
450874,01-JAN-16,31-DEC-16,As Submitted,41517625,59321880,71731905
450875,01-JAN-16,31-DEC-16,As Submitted,54417354,90320253,138950978
450876,01-JAN-16,31-DEC-16,As Submitted,78736696,136241166,174927332
450877,01-JAN-16,31-DEC-16,As Submitted,44840330,107912347,188791650
450880,01-JAN-16,31-DEC-16,As Submitted,72935593,105961168,134061142
450883,01-JAN-16,31-DEC-16,Settled,58049507,70825899,125263649
450885,01-JAN-16,31-DEC-16,Settled,87239189,229898793,202308970
450888,01-JAN-16,31-DEC-16,Settled,47637036,61874390,102558647
450889,01-JAN-16,31-DEC-16,Settled,49764125,33103953,136604423
450890,01-JAN-16,31-DEC-16,Settled,160617587,334519827,232381200
450891,01-JAN-16,31-DEC-16,Settled,49637364,44166935,138953570
450893,01-JAN-16,31-DEC-16,As Submitted,33704163,45066195,57646153
450894,01-JAN-16,31-DEC-16,Settled,74407006,171231909,153624945
451300,01-OCT-15,30-SEP-16,Settled,,2701310,8435173
451301,01-OCT-15,30-SEP-16,Settled,,1432377,3799482
451303,01-OCT-15,30-SEP-16,Settled,,6796691,30887909
451304,01-JAN-16,31-DEC-16,Settled,,772006,3120976
451305,01-JUL-16,30-JUN-17,As Submitted,,4165620,33252380
451306,01-OCT-15,30-SEP-16,Settled,,668109,7366246
451307,01-JAN-16,31-DEC-16,Settled,,1275944,3238073
451308,01-JAN-16,31-DEC-16,Settled,,4994258,19437302
451309,01-OCT-15,30-SEP-16,Settled,,1762214,3716660
451310,01-OCT-15,30-SEP-16,Settled,,2528797,11410966
451311,01-OCT-15,30-SEP-16,Settled,,1791674,19788045
451312,01-JAN-16,31-DEC-16,Settled,,5125700,10763376
451313,01-JAN-16,31-DEC-16,Settled,,1538215,7126141
451314,01-JAN-16,31-DEC-16,Settled,,951052,8213715
451315,01-JUL-16,30-JUN-17,Settled,,715172,4661591
451316,01-JUL-16,30-JUN-17,Settled,,6682357,38990194
451317,01-JAN-16,31-DEC-16,Settled,,1811570,22318380
451318,01-OCT-15,30-SEP-16,Settled,,1524511,5464107
451319,01-JUL-16,30-JUN-17,Settled,,21312971,175537848
451320,01-OCT-15,30-SEP-16,Settled,,1283028,17077532
451322,01-JUL-16,30-JUN-17,As Submitted,,4708093,37156452
451323,01-OCT-15,30-SEP-16,Settled,,11180745,35205470
451324,01-JAN-16,31-DEC-16,Settled,,1413057,11844806
451325,01-OCT-15,30-SEP-16,Settled,,676663,3434680
451326,01-JUL-16,30-JUN-17,Settled,,516627,808815
451328,01-JAN-16,31-DEC-16,Settled,,3078171,23738568
451329,01-OCT-15,30-SEP-16,Settled,,1056971,2560183
451330,01-OCT-15,30-SEP-16,Settled,,7777409,38986339
451331,01-AUG-16,31-JUL-17,As Submitted,,5105537,26427610
451332,01-JAN-16,31-DEC-16,Settled,,1147427,6376418
451333,01-MAY-16,30-APR-17,As Submitted,,6524203,15601801
451334,01-JUN-16,31-MAY-17,Settled,,958135,4523295
451335,01-JUL-16,30-JUN-17,Settled,,3991682,6390190
451337,01-OCT-15,30-SEP-16,Settled,,3392314,10078233
451338,01-APR-16,31-MAR-17,Settled,,1125230,5470605
451339,01-JAN-16,31-DEC-16,Settled,,530544,1730166
451340,01-OCT-15,30-SEP-16,Settled,,481068,2597638
451341,01-OCT-15,30-SEP-16,Settled,,1377532,6126153
451342,01-OCT-15,30-SEP-16,Settled,,3512589,13778885
451343,01-OCT-15,30-SEP-16,Settled,,7071444,15182809
451344,01-OCT-15,30-SEP-16,Settled,,2307278,7542932
451345,01-JAN-16,31-DEC-16,Settled,,1739716,6384686
451346,01-JUL-16,30-JUN-17,As Submitted,,10153941,31116294
451347,01-OCT-15,30-SEP-16,Settled,,6734672,12444407
451348,01-APR-16,31-MAR-17,As Submitted,,2176315,21070412
451349,01-JAN-16,31-DEC-16,Settled,,3542913,9165347
451350,01-MAY-16,30-SEP-16,Settled,,604872,2731070
451351,01-OCT-15,30-SEP-16,Settled,,3765495,8607714
451352,01-JAN-16,31-DEC-16,Settled,,1445920,8458092
451353,01-OCT-15,30-SEP-16,Settled,,946618,4600889
451354,01-MAR-16,28-FEB-17,Settled,,7441805,23091968
451355,01-OCT-15,30-SEP-16,Settled,,1736440,4480507
451356,01-JAN-16,31-DEC-16,Settled w/Audit,,15182211,56102501
451357,01-JAN-16,31-DEC-16,As Submitted,,10406749,420900860
451358,01-OCT-15,30-SEP-16,Settled,,9792674,23021280
451359,01-OCT-15,30-SEP-16,Settled,,7958715,15707265
451360,01-JUL-16,30-JUN-17,Settled,,3037748,18841360
451361,01-JAN-16,31-DEC-16,Settled,,2388734,10647335
451362,01-OCT-15,30-SEP-16,Settled,,1484158,9602865
451363,01-OCT-15,30-SEP-16,Settled,,1527910,16859586
451364,01-JUL-16,30-JUN-17,Settled,,3068336,34277608
451365,01-JUL-16,30-JUN-17,As Submitted,,31282419,149465133
451366,01-OCT-15,30-SEP-16,Settled,,96796,752901
451367,01-DEC-15,30-NOV-16,Settled,,20512189,72340181
451369,01-JAN-16,31-DEC-16,Settled,,17508716,30187954
451370,01-JAN-16,31-DEC-16,As Submitted,,19908838,29564482
451371,01-JUL-16,30-JUN-17,Settled,,15369289,72302585
451372,01-OCT-15,30-SEP-16,Settled,,2059097,8602449
451373,01-JAN-16,31-DEC-16,Settled,,2215564,26144663
451374,01-JAN-16,31-DEC-16,Settled w/Audit,,8461647,62486143
451375,01-OCT-15,30-SEP-16,Settled,,1792292,15932720
451376,01-JAN-16,31-DEC-16,Settled,,5300593,16816865
451377,01-JAN-16,31-DEC-16,Settled,,5396507,26193615
451378,01-OCT-15,30-SEP-16,Settled,,21016945,37553035
451379,01-AUG-16,31-JUL-17,As Submitted,,21093304,74058444
451380,01-JUN-16,31-MAY-17,Settled,,23570762,56998498
451381,01-JUL-16,30-JUN-17,Amended,,11427708,65864488
451382,01-JAN-16,31-DEC-16,Settled w/Audit,,7474700,28222759
451384,01-JAN-16,31-DEC-16,Settled,,7557049,42566870
451385,01-JUL-16,30-JUN-17,Settled,,7582877,27678428
451386,01-SEP-16,30-JUN-17,Amended,,13990873,38549283
451387,18-JUL-16,30-JUN-17,Amended,,26392792,115766294
451990,01-JAN-16,31-DEC-16,Settled,,1801293,
452015,01-SEP-16,31-AUG-17,Settled,24854400,92003400,2070222
452016,01-SEP-16,31-AUG-17,Settled,17165633,57314971,
452018,01-APR-16,31-MAR-17,Settled,8925166,19735320,182
452019,01-SEP-16,31-AUG-17,Settled,15915973,57794389,245264
452022,01-JAN-16,31-DEC-16,Settled,15097800,30266093,
452023,01-SEP-16,31-AUG-17,Settled,54901664,324098303,13332
452028,01-SEP-16,31-AUG-17,Settled,53387828,224747929,13442550
452029,01-SEP-16,31-AUG-17,Settled,6283311,23113446,
452031,01-JUL-16,30-JUN-17,Settled,7722030,34081215,
452032,01-SEP-16,31-AUG-17,Reopened,40792504,238458455,8024157
452033,01-SEP-16,31-AUG-17,Settled,16741074,15536185,
452034,01-SEP-16,31-AUG-17,Settled,30540461,128726884,2358297
452035,01-APR-16,31-MAR-17,Settled,7729458,19093149,1513360
452038,01-JAN-16,31-DEC-16,Settled,23701168,54568667,3808518
452039,01-SEP-16,31-AUG-17,Settled,53623547,300252192,1006116
452040,01-SEP-16,31-AUG-17,Settled,15242418,43452096,19355
452041,01-JAN-16,31-DEC-16,Settled,11406767,29000685,23772178
452042,01-JUL-16,30-JUN-17,Settled,18043301,46785690,16037
452043,01-JAN-16,31-DEC-16,As Submitted,7607568,16167912,
452044,01-JAN-16,31-DEC-16,Settled,70837944,353622787,22750226
452046,01-JAN-16,31-DEC-16,Settled,25671826,150600927,
452049,01-JUN-16,15-OCT-16,Settled,6964766,21981405,
452051,01-MAY-16,30-APR-17,Settled,16231463,131917438,7109330
452054,01-JAN-16,31-DEC-16,Settled,6518182,14038043,15820
452055,01-SEP-16,31-AUG-17,Settled,15745825,57840090,39328
452056,01-SEP-16,31-AUG-17,Settled,10217263,64852447,40550
452057,01-SEP-16,31-AUG-17,Settled,27167706,82032840,61136
452059,01-SEP-16,31-AUG-17,Settled,27806541,215511462,328650
452060,01-AUG-16,31-JUL-17,Settled,22961543,227338565,31519
452061,01-SEP-16,31-AUG-17,Settled,15050937,83809482,
452062,01-JAN-16,31-DEC-16,Settled,14206313,64870287,8032616
452063,01-SEP-16,17-JUN-17,Settled,15503558,75748432,23366
452066,01-JAN-16,31-DEC-16,Settled,4284003,9377915,
452067,01-JUN-16,31-MAY-17,As Submitted,15881642,27583754,1083475
452068,01-JUN-16,31-MAY-17,As Submitted,11665018,32569386,
452071,01-SEP-16,13-SEP-17,Settled,10076048,39196087,
452073,01-MAY-16,27-JUN-16,Reopened,2603555,11551767,
452073,28-JUN-16,31-MAY-17,Settled,14246523,63582855,
452074,01-SEP-16,31-AUG-17,Settled,78766974,546453683,6569318
452075,01-SEP-16,31-AUG-17,Settled,35519950,235105537,3338173
452078,01-APR-16,16-JAN-17,Settled,11824278,28768007,
452079,01-SEP-16,31-AUG-17,Settled,18544711,88037927,1185033
452080,01-SEP-16,31-AUG-17,Settled,49604797,348759643,278500
452082,01-JUL-16,30-JUN-17,Settled,5225764,12761135,
452083,01-SEP-16,31-AUG-17,Settled,15819167,60040214,1279
452086,01-SEP-16,31-AUG-17,Settled,9049761,48658110,
452087,01-JAN-16,31-DEC-16,Settled,11109130,50734363,
452088,01-SEP-16,31-AUG-17,Settled,25191967,104261922,22118
452090,01-SEP-16,31-AUG-17,Settled,11082993,62021060,
452091,01-JAN-16,31-DEC-16,Settled,17568970,108125318,624749
452092,01-SEP-16,31-AUG-17,Settled,17047547,125872208,
452094,01-JAN-16,31-DEC-16,Settled,13259417,54951767,9590994
452095,01-SEP-16,31-AUG-17,Settled,17385437,109994837,23902
452096,01-FEB-16,31-JAN-17,Settled,17387627,40794079,2976179
452097,01-AUG-16,31-JUL-17,Settled,26500563,194036064,21888
452099,01-APR-16,07-JUL-16,Reopened,4350804,9724053,
452100,01-JUN-16,31-MAY-17,Settled,12856997,30279875,104
452101,01-AUG-16,31-JUL-17,Settled,24165374,152692436,3572
452102,01-JUL-16,30-JUN-17,Settled,24038470,214528456,45000
452103,01-JAN-16,31-DEC-16,Settled,6493564,15626927,
452105,01-JAN-16,31-DEC-16,Settled,19158023,56762106,51205
452106,01-OCT-15,30-SEP-16,Settled,13834587,64708305,
452107,01-SEP-16,31-AUG-17,Settled,13975213,95127511,17685
452108,01-SEP-16,31-AUG-17,Settled,25813437,103977295,181764
452109,01-JUN-16,31-MAY-17,Settled,46718965,14466204,40666693
452110,01-SEP-16,31-AUG-17,Settled,19862558,31758592,145772499
452111,01-DEC-15,30-NOV-16,Settled,9534635,23437251,3014637
452112,01-FEB-16,31-JAN-17,Settled,11503048,47308057,6391980
452114,01-JAN-16,31-DEC-16,Settled,13706907,71996255,580949
452116,01-JUN-16,14-JUL-16,Settled,975456,1134781,
452117,01-MAY-16,30-APR-17,Settled,9592809,37182634,14289
452118,01-AUG-16,31-DEC-16,Settled,14449802,32346743,290000
452119,01-JUL-16,31-MAR-17,Settled,11447424,30167241,
452120,01-JUL-16,31-MAR-17,Settled,8447938,25387946,
452121,01-FEB-16,31-JAN-17,Settled,5076896,19948862,
453025,01-JAN-16,31-DEC-16,Settled,108715815,180277434,112226572
453029,01-JAN-16,31-DEC-16,Settled,16194157,25839754,712
453031,01-JUN-16,31-MAY-17,Settled,19814786,36221534,
453035,01-JUN-16,31-MAY-17,As Submitted,44416656,152856126,19836027
453036,01-JUL-16,30-JUN-17,Amended,93972477,65386375,159579988
453040,01-JAN-16,31-DEC-16,Amended,22890424,39422784,
453041,01-JUN-16,31-MAY-17,Settled,15921585,26166498,
453042,01-JAN-16,31-DEC-16,Settled,16769126,31197300,
453044,01-JUN-16,10-AUG-16,As Submitted,2420935,3406692,989997
453047,01-JAN-16,31-DEC-16,Settled,20853315,36667683,2467165
453048,01-JAN-16,31-MAY-16,Settled,4735067,6677761,2519
453048,01-JUN-16,31-DEC-16,Settled,5386137,9327755,
453052,01-JAN-16,31-DEC-16,Settled,14608271,36158539,2826340
453053,01-JAN-16,31-DEC-16,Settled,18116971,31802489,2098001
453054,01-JAN-16,31-DEC-16,Settled,17624090,35292709,1857097
453056,01-JAN-16,31-DEC-16,Settled,19021408,43187795,956436
453057,01-JAN-16,31-DEC-16,Settled,19176497,36663415,
453059,01-JAN-16,31-DEC-16,Settled,14821735,25256300,
453065,01-JUL-16,30-JUN-17,Settled,22750773,48732446,24070520
453072,01-AUG-16,31-JUL-17,Settled,24398438,128643793,38010088
453086,01-JAN-16,31-DEC-16,Settled,12957938,18012897,927851
453091,01-JAN-16,31-DEC-16,Settled,9389844,15971592,
453092,01-JAN-16,31-DEC-16,Settled,13209721,24916662,941704
453094,01-JAN-16,15-DEC-16,Settled,5512681,11316622,
453096,01-AUG-16,31-JUL-17,As Submitted,10866322,18478865,4626
453300,01-OCT-15,30-SEP-16,Settled w/Audit,,996234773,693728345
453301,01-MAY-16,30-APR-17,Reopened,,437700993,348131898
453302,01-JAN-16,31-DEC-16,Settled,,1463882970,1103538661
453304,01-OCT-15,30-SEP-16,Settled,,2389452848,1525803612
453306,01-JUL-16,30-JUN-17,Settled,,280855825,207157695
453310,01-JUL-16,30-JUN-17,Settled,,811990352,338559422
453313,01-OCT-15,30-SEP-16,Settled,,144476453,140846339
453314,01-OCT-15,30-SEP-16,Settled,,51337347,66361922
453315,01-JUL-16,30-JUN-17,Settled,,359548992,438288987
453316,01-JAN-16,31-DEC-16,Settled,,103941827,342665211
454000,01-SEP-16,31-AUG-17,Settled,44943629,44262912,
454006,01-SEP-16,31-AUG-17,Settled,70126266,75666220,
454008,01-SEP-16,31-AUG-17,Settled,145068430,135689758,
454009,01-SEP-16,31-AUG-17,Settled,70221652,64018056,
454011,01-SEP-16,31-AUG-17,Settled,70605553,72353757,
454012,01-JAN-16,31-DEC-16,Settled,18879834,57896364,11710422
454014,01-SEP-16,31-AUG-17,Settled,42722530,45011460,
454018,01-JAN-16,31-DEC-16,Settled,11745880,37353015,2882450
454026,01-JAN-16,31-DEC-16,Settled,25727664,49862600,6325575
454029,01-JUL-16,30-JUN-17,Settled,25401990,48195945,9714256
454050,01-JAN-16,31-DEC-16,Settled,8718061,15820240,1211702
454060,01-JAN-16,31-DEC-16,Settled,35148465,108192900,17251545
454064,01-JAN-16,31-DEC-16,Settled,10519784,36201497,700015
454065,01-AUG-16,31-JUL-17,Settled,11946570,29503850,4416115
454069,01-JAN-16,31-DEC-16,Settled,11420010,28681230,2945630
454076,01-SEP-16,31-AUG-17,Settled,46522803,68794604,379250
454083,01-JAN-16,31-DEC-16,Settled,15621632,20303381,18811560
454084,01-SEP-16,31-AUG-17,Settled,77610968,78357548,
454088,01-SEP-16,31-AUG-17,Settled,18237433,17114997,
454093,01-SEP-16,31-AUG-17,Settled,3590221,6908468,
454094,01-SEP-16,31-AUG-17,Settled,37209828,136172816,46634194
454098,01-JAN-16,01-DEC-16,Settled,9181328,23548000,553860
454100,01-SEP-16,31-AUG-17,Settled,21166930,22182199,
454101,01-JAN-16,31-DEC-16,Settled,5113964,8825712,6968658
454103,01-JAN-16,31-DEC-16,Settled,17178430,51554695,1635300
454104,01-JAN-16,31-DEC-16,Settled,15294963,55152799,7728050
454105,01-JAN-16,21-JUL-16,Settled,5190911,10532390,692175
454107,01-JAN-16,31-DEC-16,Settled,18540543,34618020,1560700
454108,01-JAN-16,31-DEC-16,Settled,16599553,47229950,4755113
454109,01-JAN-16,31-DEC-16,Reopened,24745372,114016420,32767868
454110,01-JAN-16,31-DEC-16,Settled,10501122,22766824,792920
454111,01-JAN-16,31-DEC-16,Settled,4906200,9090723,3459947
454113,01-JAN-16,31-DEC-16,Settled,24642102,75289920,5064400
454114,01-JAN-16,31-DEC-16,Settled,13918220,38649691,3863552
454117,01-JAN-16,31-DEC-16,Settled,5381698,10882919,1760181
454118,01-JAN-16,31-DEC-16,Settled,6081527,6109685,7300975
454119,01-JAN-16,31-DEC-16,Settled,13983452,25314970,12079950
454121,01-AUG-16,31-JUL-17,Settled,11044316,31552110,2957120
454122,01-JAN-16,31-DEC-16,Settled,7198418,13946036,1492225
454123,01-JAN-16,31-DEC-16,Settled,4797079,7948402,1296200
454124,01-JAN-16,31-DEC-16,Settled,18898837,33041505,17314530
454125,01-JAN-16,31-DEC-16,Settled,12776255,21256500,2633831
454126,01-JAN-16,31-DEC-16,Settled,16045210,43027860,3608090
454127,01-JAN-16,31-DEC-16,Settled,15117407,26648000,4416620
454128,01-JAN-16,31-DEC-16,Settled,8628040,18449808,597000
454129,01-JAN-16,31-DEC-16,Settled,14567529,53337705,5638050
454130,01-JAN-16,31-DEC-16,Settled,8657586,14894638,286850
454131,01-JAN-16,31-DEC-16,Settled,14966069,27398400,4836130
454132,01-JAN-16,31-DEC-16,Settled,15004198,66042184,4278575
454133,01-JAN-16,31-DEC-16,Settled,10107790,23253000,368200
454134,01-JAN-16,31-DEC-16,Reopened,9067532,14766615,
454135,01-JAN-16,31-DEC-16,Settled,14289845,41753200,3662200
454136,01-JAN-16,31-DEC-16,Settled,8837600,16369901,1235380
454137,23-OCT-15,31-DEC-15,Settled,1726308,679668,
454137,01-JAN-16,31-DEC-16,Settled,5151493,8996321,408085
454138,09-MAR-16,30-APR-16,Settled,972135,608687,
454138,01-MAY-16,30-APR-17,As Submitted,9179519,14295579,
454139,19-APR-16,31-DEC-16,Settled,9235021,16137000,537900
454140,21-SEP-16,31-MAY-17,Settled,6759891,5937250,
460001,01-JAN-16,31-DEC-16,Amended,381716768,701484408,452743310
460003,01-SEP-16,31-AUG-17,Amended,85195799,132973281,154005822
460004,01-JAN-16,31-DEC-16,Amended,311153203,600919964,502303710
460005,01-JUN-16,31-MAY-17,Settled,122686074,343702418,389983516
460006,01-JAN-16,31-DEC-16,Settled,185609939,318032824,252880449
460007,01-JAN-16,31-DEC-16,Amended,58762460,44779686,99653768
